"0","tt = cluster_parameter_update(treat_a_dpobj)
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
"1","[1]"
"1"," ""New Likelihood"""
"1","
"
