"0","dpobjlist <- Fit(dpobjlist, its, TRUE)
"
"1","[1]"
"1"," TRUE"
"1","
"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |-----                                             |  10%"
"1","  |                                                        "
"1","  |----------                                        |  20%"
"1","  |                                                        "
"1","  |---------------                                   |  30%"
"1","  |                                                        "
"1","  |--------------------                              |  40%"
"1","  |                                                        "
"1","  |-------------------------                         |  50%"
"1","  |                                                        "
"1","  |------------------------------                    |  60%"
"1","  |                                                        "
"1","  |-----------------------------------               |  70%"
"1","  |                                                        "
"1","  |----------------------------------------          |  80%"
"1","  |                                                        "
"1","  |---------------------------------------------     |  90%"
"1","  |                                                        "
"1","  |--------------------------------------------------| 100%"
"1","
"
